Username,Stars,Time,RawTime,Text,Images
戴華慶,5,2021-05-19,5 年前,不多說，讚讚讚！,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3JC2mvAcqEJK6HtJtHi-OKDHgaADLTjylHEBd4KXtHA0NGNQfjgK70B0S5EMba0v9Hv5BA-fH4_RfQTYwRt7phZbzg16h_HOigoFQsPri-msNfsq7poKyUo0bFUi1sjQzJfEb2=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0FySF90OX2kSIlLs-8eiuT9SZIYPAd_xCiAlc2iijzgA8qY-D-CdU6MIAEI5EVBDk_677Z_BFctEo_1foU_wJN52NVrjaned18D27wYDEW2SslgOmrssB5wTZJ3LLsk3qR6uGL=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1fhkp5q84URWlh30JB4utVPVxozPzraARdZCjsnHQWVZoiRCDgTVQ6B9JYRgPN3UK16fttMDrqHlgXlJUfAwbGnZSlJvKaHO8WNLGbkLSDcZKKAoJFIlWpzHcJRgfbbCW26EUR6g=w300-h225-p-k-no"
三蘆洽Z,3,2021-05-19,5 年前,湯頭好喝，麵普普，炸雞附沾醬的會更好，咖喱烏龍麵不推,
林靖耘,5,2019-05-19,7 年前,好吃😍😋~但希望雞塊跟湯分開放~(不確定可不可以所以沒問😅 …,
Brian Chen,2,2025-05-19,1 年前,"這個餐點…
這個評分…
這裡真的是公館嗎🙈",
鄭貓洛,5,2020-05-19,6 年前,非常好吃，價格實在，空間寬敞，2樓的用餐區很舒服,
Luna,1,2021-05-19,5 年前,"麵裡有蟲，店員説幫你換湯我問號
超小杯雪碧35",
葵_,5,2025-05-19,1 年前,非常好吃 已經來光顧很多次了,
何恭丞,5,2018-05-19,8 年前,雞塊很好吃 拉麵也很棒 辣味辣度可調整 超棒 可以免費續麵 吃得挺飽的,
周家鋒,4,2016-05-19,10 年前,"很好吃 分量很夠
+68套餐 可以多一樣炸物小菜跟飲料",
劉守法,3,2022-05-19,4 年前,頭一次吃還好，今天去吃，它的蛋好像有不新鮮，肉硬了些。,
Tommas Jian,4,2021-05-19,5 年前,員工態度十分良好，平價料理，整體裝潢有些老舊，到了夜晚十分有氣氛,
C.Y. Hsu,3,2018-05-19,8 年前,位置小，交代麵要煮爛，結果沒幾分鐘就上餐點了，麵還是硬～,
小柚,3,2017-05-19,9 年前,麵還不錯 套餐的飲料是怎樣 給那麼小一杯也太小氣,
蔡松佑,2,2025-05-19,1 年前,沒有吃過這麼有異國味道的拉麵,
邱子維（ISSAC）,3,2021-05-19,5 年前,"食物普通
拉麵不怎樣
咖哩飯吃起來有點奇怪

不過雞塊是OK 的",
許小愛,5,2024-05-19,2 年前,"巷弄內好吃的拉麵，而且還有素食的耶，
料多實在又好吃👍👍👍👍",
Nick Chen,4,2019-05-19,7 年前,炸雞拉麵會把炸雞放到湯裡 建議跟店員說分開放 會比較好吃,
陳佳佳,3,2018-05-19,8 年前,食物跟價位成正本，不到非常精緻，但分量多且味道ok,
Yun ju Wang,5,2021-05-19,5 年前,好吃，上菜速度快。因在附近上班，便利。湯頭有時鹹有時淡。但好吃。,
林小默,1,2018-05-19,8 年前,"員工態度很差 講話不清不楚回答慢不行嗎
送餐送的不甘願 回答是誰的也隨便擺 態度超差",
Bu Bu,4,2018-05-19,8 年前,"進門不招呼的
點餐付錢態度才很好
麵條口感太過彈牙
消費非常合理",
廖振祺,5,2019-05-19,7 年前,細麵有嚼勁，味噌湯頭濃厚，配菜炸雞皮薄多汁應趁熱吃,
Leung Benedict,4,2024-05-19,2 年前,"午市後入座,環境小但舒適; 食物質也講究,店主用心",
How How,5,2024-05-19,2 年前,第一次吃試試,https://lh3.googleusercontent.com/grass-cs/ANxoTn0EdG4CkGW4mq5IjqykiyueMFy64a08Sb03DQjXcwPL1m3Y__FM_n2j6eB9BMikaVHJfIE9XX5SnQ4g9XNwWfFU-Br-qUIShLzbx7J5OAV8wYGOjsZK_4bCaiApyJKub-bjBIvf=w600-h450-p-k-no
宗瀚,2,2020-05-19,6 年前,"點了豚骨拉麵蒜味+炸雞冷飲
炸雞好吃
拉麵很一般....

不推拉麵！",
東有旦,4,2019-05-19,7 年前,價格稍貴，搭配套餐可以吃得蠻飽的，味道不錯。,
rosina Loson,5,2021-05-19,上次編輯：5 年前,"超級好吃又不貴加麵免費
吃三年了真的很棒",
Yao,4,2022-05-19,4 年前,平價拉麵 味道普通 但學生聚會很適合 也可以免費加麵,
Raku En,5,2023-05-19,3 年前,"老闆娘非常親切
食物好吃
推薦唐揚雞烏龍麵😋",
周春天,3,2024-05-19,2 年前,"台灣口味日式拉麵咖哩飯,
尚缺多元支付.","https://lh3.googleusercontent.com/grass-cs/ANxoTn3AsMu4W6rmAqTbwJ4iwWe6ld8O8WV6bIDhLfCk89Jd_XJOXwsFZK8m1V3zmI3EsygeTpcvQbKpFGZT9A2NEuLvsAlNDZApLLwpFfmKyVbKDK438kQaK_nw3zO97ZyyyPu0tZ6K=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0edShULzcfQlpYdazN1zy1Y9zzT1KtjqMOnnG_NM-_Z1my_OWOFPgZGoAncaqaDd3dHzu9xEM71epteV_jgEbYTIJBd0SATWodRgfwgJ8zwgryJqLoqyNj5JUtQ4GiTkQK0IOi=w300-h450-p-k-no"
蔡文嘉,5,2024-05-19,上次編輯：2 年前,每次看到日本節目中的炸雞就會想去吃十二巷的唐揚雞,
墨晨,5,2025-05-19,1 年前,滿古老的店    但味道超級好吃,
Dwen,5,2025-05-19,1 年前,海鮮麵料豐富，湯頭鮮美，加麵免費,
柯俊杰（KGJ）,4,2021-05-19,5 年前,拉麵還不錯吃，肉稍微油一點點，但還可以 滿香的,
Yin Jen Tsai,5,2019-05-19,7 年前,蠻好吃的，可以加麵、調味。有免費飲料。二樓冷氣涼的,
Hugo Chen,4,2018-05-19,8 年前,拉麵味道還行  可以免費加麵一次，份量算多,https://lh3.googleusercontent.com/grass-cs/ANxoTn1OiWBtn1DiIXwvbzTn7iI7rxg9DWCykkLU2so8K9zvauHwTP_FXEPtWvDztEQwgPMiVrXCpCxqvJ-6r-ins302Gcw_pSdC2RsRRQJ5owsVBDmixTvQU0sRdfffnOniWn8N6zI=w600-h450-p-k-no
林杏佳（Lîm Hīng-ka）,4,2016-05-19,10 年前,台大正門對面小巷子內的餐廳，中午時間人很多，拉麵很大碗，好吃但價錢篇高,
陳彥齊,5,2016-05-19,10 年前,"以食物的量和精美來說，個人覺得不貴，
適合聚餐聊天，
只不過位子有點小",
Jeff Lin,3,2017-05-19,9 年前,吃過一次覺得還可以，外觀是看起來蠻有 fu的,
杨凯茗,1,2020-05-19,6 年前,第一次吃到豬排不是純豬肉居然是用麵粉和肉碎做的豬排。。。,
河馬神,4,2020-05-19,6 年前,份量適中，湯頭還不錯，炸雞醃得有點過頭,
廖德昌,4,2019-05-19,7 年前,感覺比較偏鹹，不知是否這樣才能夠真正引出他的味道來,
Wallace Yeoh,5,2025-05-19,1 年前,很棒的環境，很濃郁的湯頭。,
王小小,3,2020-05-19,6 年前,填飽肚子可以 但價格便宜  店家肉應該別這麼油,
Jim Chen,1,2019-05-19,7 年前,所有東西都是軟軟黏黏的,https://lh3.googleusercontent.com/grass-cs/ANxoTn3rTlMCD0NOsT0SY6RAC49XanQL8PehvT9x2pH_r_nTmkcOGAeYFxhLO6mw83QLTiIX8uTvrIoqcSDdqfRIg61GGtabFc4r6H9f7c-z2z4ZZnQz3wyTPAlvVCiyI-1pN9KOoqqUlw=w600-h450-p-k-no
Hsaingjung Hsu,5,2018-05-19,8 年前,平價又好吃，日式十足，推薦點炸雞，可以組合套餐又好吃,
Yang,4,2020-05-19,6 年前,烏龍麵好吃😋 …,https://lh3.googleusercontent.com/grass-cs/ANxoTn1quHLMcTZ5L-0LzpHEGVsBGUovl5da25CbqIaZunZL4-3Mhxm7-F4fpIAtLngj9etza8IhCtb-m1-_getLqrz5eWGlsaYuIL4v8UXx3G4Nt2gkGqVmM1qV6pzcJJSnvReBSnS8=w600-h450-p-k-no
popoku ku,3,2018-05-19,8 年前,拉麵還不錯啦 只是喝完內用茶飲肚子超痛🤢 …,
宮村れいな,5,2021-05-19,5 年前,特製豚骨拉麵很好吃喔～以後還會再去吃的！！！,
呂浩宇,3,2019-05-19,7 年前,真的不好吃，豬排咖哩飯的骨頭也超多,
Jay Lee,4,2018-05-19,8 年前,"裝潢不錯，口感還ok,平價+份量大，食量大的很適合！",
russy0402,5,2025-05-19,1 年前,素食者也有拉麵與可樂餅可選擇👍,
Fluffy,1,2023-05-19,3 年前,這家店是「食材賣到這家來應該很想哭」的難吃,
福音敬拜吉他 / 生活日常（IG:yangxdaily）,5,2019-05-19,7 年前,算評價，湯頭不錯喝，想吃拉麵的歡迎吃。,
Elizabeth Morgenröte,3,2017-05-19,9 年前,氣氛不錯，拉麵為台日混合風，服務客氣,
Veg Lin,5,2021-05-19,5 年前,老闆態度很好，拉麵可以做蛋奶素，菜給很多，讚！,
張為芳,3,2018-05-19,8 年前,味道中等烏龍不錯，可以加麵和加大骨湯，男生一定可以吃飽,
AUDY,1,2017-05-19,9 年前,"真的難吃到一個不行
不論湯頭還是食材
只能說
唉....",
史東,5,2022-05-19,4 年前,還不錯，算是可以吃粗飽和朋友聊天的店面,
Liang-Tong Lim,5,2021-05-19,5 年前,"推推推
暗巷日式餐廳可免費續麵
料實在價錢合理好吃😋 …",
停雲澐,5,2024-05-19,2 年前,好吃，有豐富的選擇，也有很多蔬食選項！,
邱睿彬,5,2021-05-19,上次編輯：5 年前,"好吃 出餐速度快
老闆娘親切
價位中等不算貴",
陶宛誼,5,2025-05-19,1 年前,氣氛佳 價格划算！推推,
寬,1,2018-05-19,8 年前,價格平實但餐點真的非常非常的普通，用餐環境算不錯,
范玉禔,5,2024-05-19,2 年前,環境乾淨 老闆親切 下次會想再來光顧,
Ariel Hsieh,5,2020-05-19,上次編輯：6 年前,拉麵可以選的不同湯頭，也有素食的選項，還可以免費加麵，好吃,
Ahfur Lai,4,2024-05-19,2 年前,加麵免費,"https://lh3.googleusercontent.com/grass-cs/ANxoTn008r9ZFTicRYCT0oMhb-4NBLqpiuOdq55P3E_ejqMcNCYpCG2rzzecQueOJr9bxfgDulHh0Czktqv7q1RYxBib_7BXcDYo0cFkTiZzAJK-QAC8tQ4Wo_ajpLWYmPBlm82og5M=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3lCz_83-XZ9FwynqCH9453f_E1CrU0p1vIfq5InnGMOHhLQcFzevc1iUHRWvdUNiL7c8BZjAHIAFI_gnSs4BK9MZNPDCwXOg8V93y7S4KZR3lBRgc6-wsUh-xYFtQKPESeJrHnYw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2dAd9T8v0gFGrlTTxRiw4BLJ1tHYBeSVrrGTpjpvwuouiyPerAbfIJ-DNYxo_fHUAvkmnJSmAxVLVH7Z-776QUrJ6xhCYNhJjRitVmDKecL-EfkNiJSreGBo5shW7c81VJ1D2d=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3SplGWaGAsPa_BAbaBJjd9tu9e-erX_bnSmFFxwqXjTkVgWVcS_qpkfNo9INVynUKG2fC5PCxn2g-F0tr8YdjSv1PNzsqtA74HJkTa6xKBLUvyH3wV_4MkMqS_fNMyY-ZlR_zunQ=w300-h225-p-k-no"
嚴恆,5,2025-05-19,1 年前,氣氛跟餐點都很不錯@,
萊斯莉,5,2020-05-19,6 年前,服務好，還可以免費加麵～超讚～,
陳芃,4,2020-05-19,6 年前,不錯吃，價位普通，不過天婦羅不太合格,
Rennie Mask,5,2024-05-19,2 年前,叉燒很好吃麵也很有嚼勁,
九九,5,2020-05-19,6 年前,餐點上餐速度快，麵量也不少，適合與朋友聚會,
Doris Deng,5,2024-05-19,2 年前,老闆很親切，店內環境還不錯，服務很好！,
李瑞銘,1,2017-05-19,9 年前,東西還可以，就是要等半小時才吃得到東西，還會忘記你的餐點。,
郭峻源,5,2024-05-19,2 年前,味增豚骨拉麵，很好吃又衛生,
chaoyi lu,3,2016-05-19,10 年前,CP值中上的拉麵。麵條沒太多特色，叉燒還不錯吃。,
Daniel Lo,4,2019-05-19,7 年前,"拉麵不錯吃 但是！
拉麵裡面
竟然
有
玉
米
！

崩潰 只好-1顆星",
小島居民,4,2018-05-19,8 年前,不難吃，叉燒比較硬一些。感覺加購套餐很划算。,
Memento Mori,2,2018-05-19,8 年前,2015年時主管帶我們去吃過，很摳的記憶，食物也很普,
Kaysen YANG,4,2023-05-19,3 年前,平價好吃，建築也很有特色,
施全全,4,2020-05-19,6 年前,前幾天去吃，味道變了，份量也有縮水,
forest353000,1,2017-05-19,9 年前,味增拉麵完全沒味道... 從來沒去過拉麵店還說湯頭沒味道...,
Kenen Huang,5,2025-05-19,1 年前,cp值高 闆娘親切☺️,
濃湯棒,4,2017-05-19,9 年前,"野菜拉麵，蔬菜很多，麵條偏硬，湯頭還好
炸雞塊味道很香",
CHEN YEH,4,2025-05-19,1 年前,最愛有獨特藝術品的餐廳了,https://lh3.googleusercontent.com/grass-cs/ANxoTn2twWEeCJQW_BCSvqup3noGt-kDBhpUStnW6oNL8U-ZQjzmPpVCetzB_mtWH5sK3aFu-X0eM_5aU6N1wtWt5kHBJXZjuIXBkTCDXUZQlgRHv1Jrc8Ba9Ccfy2QiRj0pqhCWeQoz=w600-h450-p-k-no
Sampson Fung,3,2017-05-19,9 年前,"份量十足。三人分享二份麵無問題的。
親子丼合我口味。",
Daniel Zeng,2,2020-05-19,6 年前,炸蝦和炸雞塊差強人意，大推檸檬紅茶，跟檸檬紅茶的味道一模一樣,
Max Shih,5,2019-05-19,7 年前,吃拉麵可以免費加一坨麵，這樣子超划算的。,
K Kao (Kk),5,2024-05-19,2 年前,"可以免費加麵，還有紅茶，很棒！
推推",
James Bond,4,2016-05-19,10 年前,麵不錯，飲料的古早味紅茶口感比較特殊⋯,
Erin,1,2022-05-19,4 年前,難吃，拉麵味道跟超市買的快煮麵差不多,
程璟昕,2,2020-05-19,6 年前,拉麵很棒 牛丼肉偏乾 糖心蛋像滷蛋……蛋黃全熟,
Alexis,4,2023-05-19,3 年前,"很便宜 適合學生
口感也很不錯
而且有蔬菜拉麵","https://lh3.googleusercontent.com/grass-cs/ANxoTn3-zghpK-750_eS2YhqAii3rNDCycLrwrRV68WDDJgPOBfmugS8bgWagAVwJLhwHJXjsKys27RlBwJg6xDvLEZq-NRnHoBDY-uXRDD7EQwWPgDl0qWIdNBTZnI4vy8blOh3sTOw=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2ClegnxkFqLJgqavbsxmn5ijEnXF7ATrCHuCkdyqeB4gPIan048kOOmM5_pSBXwpltr6Fsonb_CzV5ocjL2KHkvaHoLUIRdWbrFWIeFSbD7Hnyn3gKoYttSlSdoyCVhJUE_KA1KA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1cWOIUTQKR4_GemxjdcnEWpKlTJXyTxmK1ZZIj_FU-MH6vnvCIaQDt0Vaw8U60G-CFZ499i2xHtXiALM3uYlD02trWTH2fALVpJ_ts-LNsxJiphZvB16BbkEY_t-Rvs_BKK3az=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3ijtYeREyobntA9-1hgzbw0rykl_rGIq8owYitnYvfOvtRw8ZEPEszTirbApWuLUP1cx5PzG3br1TuZ-yrWEW3Vi3I9Dpjaa8diuNZB8-TdKbZ7A87A9tzUgJZm37UtH0DeJSimw=w300-h225-p-k-no"
陳以玄,5,2024-05-19,2 年前,老闆娘人很道地 非常擁有人情味,
蕭美華,3,2019-05-19,7 年前,單價140以上，不貴。但湯頭有點鹹。,
楊鎮遠,5,2024-05-19,2 年前,炸蝦烏龍麵的湯很好喝！推,
Chuan-chuan Liu,5,2024-05-19,2 年前,物美價廉，常常吃都很滿意！,
tsai hank,3,2017-05-19,9 年前,環境不錯的餐廳 美食就很中等 不用過度期待,
Katrinamay劉美惠,4,2017-05-19,9 年前,東西好吃價格合理，會讓我想再來,
宇浩,5,2024-05-19,2 年前,好吃 老闆人超好 體驗很好,
Sam Chen,5,2020-05-19,6 年前,建議不想吃太多肉的人，可以點野菜拉麵加套餐的肉，野菜拉麵的菜量足夠,
茶葉蛋（茶葉蛋）,3,2019-05-19,7 年前,可以加麵 服務很普通 店外環境需要改善,
邱柏嘉,5,2021-05-19,5 年前,推薦這家拉麵店，去公館可以考慮這裡👍 …,
陳裕翔,1,2017-05-19,9 年前,人潮少時服務欠佳，上菜時一臉不爽、口氣很差是怎樣= =,
崴.,5,2024-05-19,2 年前,"老闆人很好,餐點也好吃",
Coral Lee,3,2018-05-19,8 年前,飲料有貴,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3hVWkDBPjzb0sNc2G-VArfCfw3a7rPVuHb-II4MS-dGyYXF4MPBnU7NiX8aRkHw7TtTuL-Jf25_oG4l2VGIiQdU1X9_im4DBFouZ3KQfnMVHkDQH2E3bIIboKFJWUcFHI70K0=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3tDrG_TXDjKTKYqvw4SQGdAP3iTbTwpVVKcdbWt1sIrMjqGy2nDXa2fVUpcQOqmJbiNChsxNU8gjNJQ3LdT_pstcFAeL8biNIbj5pjKEqwGtZ9gYl-JmK_uJxbdUYobhwsx_iK7w=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1ciPn-6MdaPaAWbgUEXaqaM4AB_GfTLjpSu-xQ6AVjYuq5g43Sf81HyFIVG_eH0PP-0VtU69wqsdW3XJPi5T5TdP2SXdGD-vGVz61KRuav-x4H0mFUby0SADUGEr7vxUq_nYEQIA=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2Zh6PAW1O7wSZnN_doSyE5rwEcFLbuG4GKob6xZA5L9v-uUWmFq-VF9SCBOW-I51JSThePnpWJuSbZOSOxh7JpwDwNWUHxRORstVSgH61V7j1TYCzsVn_Jgnmv32HxPCTtnKakZw=w300-h225-p-k-no"
Harvey Su,5,2017-05-19,9 年前,東西好吃價格又實惠,https://lh3.googleusercontent.com/grass-cs/ANxoTn0-dQwZ6ESqBNHHrJpdeOFO6Bv9yJoLM94LCWvnx6jXdbY2ON5EQ5TcTBXB9IuV6W96QuqsOX8HSJsjIXPel3UJQOqc54reqn5KjN5qnjDNpxHC-RgXjHp_VAGNmbihkV7al02cJg=w600-h450-p-k-no
陳冠宇,5,2018-05-19,8 年前,便宜又好吃，再小巷子裡走過別錯過,
You Chen,3,2024-05-19,2 年前,希望環境能夠更乾淨一些 食物尚可,
高伊林,5,2025-05-19,1 年前,拉麵＋雞翅，CP值高,https://lh3.googleusercontent.com/grass-cs/ANxoTn2us2PpohW9Zs6XDUxVlQQZjaXin_tceBUkO-ur-u4BmcfbCQA2Mw2_WPag6XnmLsYsK_YhsMtTKoFwaUHdFT4-lyYdzNlxeNatf1vyox083ZvIZLkfBfxsUmd-7BeUvEw3gRtAYw=w600-h450-p-k-no
Lola,5,2025-06-19,11 個月前,大家都推唐揚雞😋 …,
呂宗憲,5,2024-05-19,2 年前,服務好待客親切  餐點CP值高,
Felix Liou,4,2022-05-19,4 年前,丼飯拉麵都很美味，炸雞翅不可錯過！,
亞,4,2018-05-19,8 年前,台日混血的美食首選☝️氣氛好❤️食物又好好吃哇哇哇❤️我愛❤️❤️❤️,
王郁軒,4,2019-05-19,7 年前,叉燒很大塊，可惜吃到後面會有點膩,https://lh3.googleusercontent.com/grass-cs/ANxoTn2KeO6PjJLc1YqXY4T4qiNR1TpJ6auWSOWdVrRKUgCfIlJqTUb7pC_xQ8hRbE7uJKWigCQ2glmNDgVqd13v5UkC2LFmylXe6Oz6IwOnUsrPe5kt0M9A2Xe96yQbUxrlvPHf72Z5=w600-h450-p-k-no
Neil Wu,5,2021-05-19,5 年前,我有經過但沒進去 應該是好吃的👍 …,
Tommy Hsiao,5,2017-05-19,9 年前,平價拉麵 大碗好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn14X63lEFJqhywH5DLdQOvvN-z1jsVHkT0MuuPwyYRVOKfjP-UaNkt27wQKIVAc48YDhi4R4vc6r-xeYlIFsXl1cR6Abz6Ry45tbUw4dJuUQfzi3NrlHXI2NgLVXFzsl2-9YA8=w600-h450-p-k-no
柯俊賢,5,2022-05-19,4 年前,飯量足，唐揚雞夠嫩，又不貴，好吃,
Sunny Chang,3,2022-05-19,4 年前,隨CP值不高，但可吃，不會失望。,
Hiroshi Sai,1,2017-05-19,9 年前,以我日本人的角度來看、他們的拉麵非常的糟。這是台式拉麵。,
A LIANG,2,2019-05-19,7 年前,湯頭很淡的台式拉麵，不會想再訪的拉麵店。,
Yi Ting (庭),5,2024-05-19,2 年前,裝潢很棒 餐點也很好吃💯,
檸檬,5,2025-05-19,1 年前,非常好吃，很推薦,
秦勉,5,2019-05-19,7 年前,Cp值高，點套餐加點可以吃很飽,
かいそう,4,2023-05-19,3 年前,老闆親切，餐點美味，店面風格特別,
張鈞涵,5,2021-05-19,5 年前,拉麵很好吃，湯的濃郁程度剛剛好👍 …,
Jay傑,3,2021-05-19,5 年前,口味尚可，不喜歡炸雞的奶味,
沈家妤,5,2024-05-19,2 年前,溫馨、菜色多樣！價格實惠❤️,
Joe,5,2023-05-19,3 年前,可以免費加麵,https://lh3.googleusercontent.com/grass-cs/ANxoTn2HX8sgiykPiQItnwMyB3zrEYwcluAdy4LOAqwF1SrjTnyPiZEHmXfQOgLfSNZOK7QidiVORGVjwHs7oGuwh15QG3Sv9NNjN22GsSfxTkvdj6mVAAYl9PotaJlb-of2A_w3eKEs=w600-h450-p-k-no
Noel Lo,4,2017-05-19,9 年前,特色小巷，價格公道，蔬菜拉麵，大大碗，多類蔬菜，正！,
S11230156孫耕齊,5,2025-05-19,1 年前,環境悠閒，清靜吃飯的好地方,
吳沛沛,5,2025-05-19,1 年前,店裡復古氣氛很棒,
Willy Chang,5,2022-05-19,上次編輯：4 年前,"不錯的台式拉麵
有提供一次免費加麵",
Eric R,2,2022-05-19,4 年前,湯頭不香，配料少，豬排根本是排骨。,
吳強尼,4,2019-05-19,7 年前,評價的日式套餐，表現普普，就是給大學生的餐點,
王生綸,5,2024-05-19,2 年前,我覺得非常棒 老闆人很好,
yuchi,5,2025-05-19,1 年前,隱藏在巷內的美食，口袋名單+1,
俞芷萱,4,2022-05-19,4 年前,拉麵整體都不錯，唐揚雞塊偏膩,
陳妍甄,5,2024-05-19,2 年前,拉麵很好吃！服務親切~,
Lily Huang,5,2020-05-19,6 年前,"好吃又舒服的拉麵店
熱麥茶無限暢飲 好溫暖",
陳柏翰,5,2024-05-19,2 年前,老闆娘人很好餐點好吃,
林沛綺,5,2025-05-19,1 年前,Cp值高 老闆人很好！👍🏻,
YA J,5,2019-05-19,7 年前,很好吃！而且加麵不用錢,
joseph Kuo,5,2025-05-19,1 年前,加麵很划算,
ZONG-HAN XIE,5,2025-05-19,1 年前,嘎哩飯很好吃～,
Dio Pacino,3,2019-05-19,7 年前,免費加麵等了快一個小時沒上，放棄走人,
陳鼎軒,5,2024-05-19,2 年前,能免費加麵，量很夠,
宸與親,5,2024-05-19,2 年前,食物熱騰騰的～很溫暖，環境舒適💖 …,
胤（143 鄧胤宏）,3,2017-05-19,9 年前,味道口感普普 但份量足夠 飽足感佳,
小黑,5,2024-05-19,2 年前,唐揚雞超好吃！加麵加麵！,
Hubert Chen (陳信安),1,2020-05-19,6 年前,炸蝦咖哩只有一隻，跟根本黑錢,
Dora Shiu,1,2019-05-19,7 年前,"叉燒零零散散的..薄薄沒味道
拉麵軟爛...",
陳彥朔,4,2021-05-19,5 年前,拉麵不錯，麥茶好喝，咖哩普通~,
X Liu,3,2017-05-19,9 年前,"適合想要便宜聚會的肉食動物
但是空間很狹小",
請叫我派大星教授加博士先生,5,2023-05-19,3 年前,價格好實惠哦！來嚐鮮看看🤤 …,
孟芹,5,2021-05-19,5 年前,平價拉麵，炸雞塊滿好吃的😋 …,
高翔煜（Hsiang-yu Kao）,5,2021-05-19,5 年前,與高中同學舊地重遊甚是美好的用餐體驗。,
陳家恩,5,2023-05-19,3 年前,老闆娘很親切，服務態度也很好🥰,
265C142朱明漢,5,2024-05-19,2 年前,好喝的檸檬紅茶,https://lh3.googleusercontent.com/grass-cs/ANxoTn1diMig1-SlmuZxwQEd72MjVq7b1-SMRcB0ReWFQT5bsOKk-0Qe3FJy4mYmjy1TK0NoGAt9WqxuBELWjNgJPbZi0I0gz_NlFvS7MmtRRNIkJ0iBzjivfWB1ccAAMXUt0PSEF5hJ=w600-h450-p-k-no
輝宇,2,2018-05-19,8 年前,麵硬 沒味道 炒飯 不如路邊 跟本油飯,
Tzuting Wang,1,2020-05-19,6 年前,咖哩飯是用澱粉液稀釋的 有點suck,
洪麗玲,4,2020-05-19,6 年前,拉麵很好吃，湯也好好喝！,
